序号,2、您的年龄？,3、你的性别？,7、您现在身高？(单位：厘米),9、你爸爸的身高？(单位：厘米),10、你妈妈身高？（单位：厘米）,12、你在上中学之前，由家人带着去电影院的次数？,13、你出生时你妈妈的年龄？,14、在上大学之前，你是否有过出境(港澳台)或出国旅游的经历？,19、你们兄弟姐妹有几人？
2,21,2,178,173,165,3,31,2,1
79,20,1,162,175,160,1,20,2,2
92,19,2,180,178,170,1,,2,2
155,21,1,169,163,158,1,,2,2
170,,2,171,165,167,1,21,2,1
205,22,2,178,175,168,1,22,2,2
367,22,2,177,173,165,1,23,2,2
416,22,2,178,180,165,3,,1,1
494,,1,162,170,160,3,,2,1
521,19,1,162,176,158,2,,2,1
808,,1,169,172,165,2,30,2,2
858,21,2,175,177,168,2,,2,3
945,20,1,158,170,156,2,24,2,2
971,20,1,163,165,155,1,20,2,3
972,20,1,162,165,155,1,,2,3
1000,20,1,160,180,160,1,,2,1
1056,20,1,168,173,160,2,,2,1
1072,21,2,182,170,170,2,,2,1
1073,20,1,165,175,168,2,,2,1
1122,22,2,173,170,163,2,26,1,1
1144,18,1,160,172,155,1,,2,1
1182,20,1,163,170,160,2,23,2,1
1197,20,1,165,175,168,2,,2,1
1255,20,1,167,175,165,2,23,2,1
1296,,1,153,172,153,1,,2,1
609,21,2,179,168,158,2,26,2,2
25,20,2,177,175,165,2,25,2,1
250,25,1,159,173,160,1,29,2,2
264,22,1,170,174,163,3,25,2,1
271,23,1,160,170,155,2,25,2,2
311,20,1,163,175,161,1,23,2,1
560,20,1,168,180,165,3,24,1,4
746,20,2,180,175,162,1,23,1,2
1065,22,1,160,178,162,2,24,2,2
1081,20,1,162,178,163,2,25,1,1
1109,20,2,180,185,170,2,25,2,1
1224,20,2,175,173,160,2,,2,2
1260,21,2,179,167,168,1,25,1,1
1331,20,2,172,170,160,2,25,2,1
468,21,1,158,175,158,1,22,2,3
42,21,1,172,179,163,2,27,1,1
231,21,1,164,158,169,1,18,2,1
346,22,2,170,168,160,1,25,2,1
692,21,2,178,176,165,2,38,1,4
761,19,1,160,179,160,3,25,2,1
766,20,2,165,168,155,1,25,2,1
796,20,2,184,175,160,1,21,2,3
1123,20,1,166,165,158,1,28,1,1
1188,20,1,166,165,158,1,28,1,1
1203,20,1,168,172,168,3,24,2,2
1169,19,2,172,167,155,1,26,2,1
1184,18,2,178,175,160,1,26,2,1
624,22,2,177,175,162,1,21,2,2
1137,22,2,172,168,160,2,32,2,2
453,21,2,180,172,160,2,23,2,2
21,19,2,178,176,160,2,24,2,2
30,19,2,177,174,165,1,29,2,1
31,20,2,180,173,159,1,23,2,1
64,20,1,155,175,165,2,27,2,2
107,20,1,170,175,165,2,25,1,1
132,21,2,183,180,165,3,24,2,1
145,20,1,160,170,160,2,24,2,1
165,20,1,163,176,160,2,30,1,2
189,19,1,163,173,158,2,24,2,1
227,19,1,166,174,156,3,23,2,2
244,24,1,158,170,168,1,27,2,1
300,19,1,160,170,160,2,28,2,2
328,20,1,168,182,165,2,22,2,3
333,21,1,167,178,160,1,32,2,1
357,20,2,175,178,168,1,20,2,2
369,20,1,173,178,170,3,31,2,2
390,20,2,180,172,168,2,26,1,2
452,22,2,170,175,153,1,26,2,2
455,22,1,163,168,168,2,24,1,1
511,19,1,168,172,167.5,1,24,2,1
532,21,2,175,174,158,1,24,2,1
543,21,2,178,175,168,2,25,1,1
569,21,2,175,172,164,1,,2,2
575,20,2,170,168,165,2,21,2,2
578,21,2,172,170,160,1,20,1,2
584,22,1,160,168,153,2,29,2,2
588,21,2,172,178,160,2,27,1,2
600,20,1,156.5,179.9,150,2,22,2,1
604,19,1,160,168,155,1,27,2,1
612,20,2,179,177,166,2,26,2,2
613,20,2,155,173,165,1,20,1,2
621,18,1,169,168,167,1,35,2,1
628,20,1,163,170,163,1,22,2,1
633,21,2,178,168,165,2,26,1,1
655,21,2,187,170,170,1,21,2,2
658,20,2,175,168,160,1,,2,1
659,21,2,183,178,165,3,22,1,1
670,29,2,176,182,166,2,24,2,1
698,21,2,178,170,163,3,25,2,2
699,20,1,163,170,163,1,22,2,1
710,18,1,164,172,163,2,25,2,2
740,20,2,171,174,163,2,21,2,1
743,22,2,177,170,161,2,21,2,1
764,21,1,156,168,158,1,25,2,2
770,19,1,166,170,165,2,23,2,2
826,20,1,167,179,158,1,35,2,1
827,,1,160,170,157,1,25,2,1
844,21,1,166,172,160,1,23,2,1
878,20,2,169,170,159,2,,2,1
916,20,1,165,180,165,1,22,2,2
918,21,1,168,178,170,1,26,2,3
996,20,1,162,175,160,1,23,2,1
1021,20,1,158,165,160,1,23,2,2
1037,20,1,165,167,165,2,24,2,1
1074,20,1,173,176,168,1,26,1,2
1077,22,2,180,170,165,1,30,2,2
1093,19,2,171,170,162,1,19,1,2
1116,23,2,175,171,160,1,22,2,2
1119,20,2,185,172,165,2,22,2,1
1126,21,2,173,174,160,2,25,2,1
1173,21,1,158,173,160,1,22,2,2
1210,19,1,172,180,163,2,25,1,2
1215,21,1,168,165,161,1,28,2,1
1231,20,2,170,172,165,2,28,2,2
1238,20,1,158,178,160,3,22,1,2
1245,20,1,158,170,160,1,20,2,1
1265,21,1,160,180,150,3,20,1,1
1270,19,1,172,180,164,3,25,1,4
1341,20,1,163,172,165,2,25,2,1
1347,71,2,187,175,170,3,20,1,4
1355,20,2,176,160,165,2,24,1,1
1359,20,2,175,165,162,1,26,2,1
122,20,1,163,170,155,1,22,2,2
1068,21,2,179,173,159,1,24,2,1
853,21,1,167,178,162,2,30,1,2
149,20,2,160,155,145,1,33,2,2
484,20,1,169,184,163,2,23,2,1
218,23,1,155,163,161,1,18,2,2
358,21,1,162,174,160,1,22,2,2
641,20,1,155,165,160,1,22,2,3
689,22,2,179,174,160,1,22,2,2
757,21,1,162,176,160,1,20,2,2
404,,1,168,172,159,1,27,2,2
1163,21,2,175,180,160,2,22,2,1
524,21,2,189,178,167,1,23,1,2
139,19,2,170,176,165,1,22,2,2
1087,20,2,186,172,165,1,24,2,2
6,20,1,155,160,159,1,24,2,1
13,21,1,168,185,162,2,25,2,1
44,20,1,163,168,165,1,23,2,2
60,20,1,160,165,160,2,21,2,2
98,26,2,170,165,160,1,24,2,3
105,21,1,156,156,157,1,30,2,4
171,20,1,166,164,161,2,20,2,2
202,19,1,156,167,159,2,28,2,1
209,21,1,167,175,163,2,24,2,2
234,20,1,165,163,160,2,30,2,1
249,24,1,160,176,156,1,22,2,1
256,21,1,159,172,171,2,25,2,2
258,19,2,170,175,165,1,26,2,2
259,20,1,159,170,156,1,27,2,2
261,22,1,160,168,166,1,22,2,2
274,21,2,177,170,168,1,26,2,2
286,20,1,172,172,165,1,22,2,3
322,20,1,165,173,160,1,24,2,3
342,21,1,159,170,160,2,32,2,3
356,20,1,152,178,160,1,26,2,4
379,18,1,164,180,161,2,27,1,1
382,20,1,167,165,160,1,30,2,2
384,20,1,168,172,162,1,25,2,1
389,20,2,170,170,155,1,30,2,2
405,20,1,160,172,164,1,20,2,2
432,20,1,166,170,160,2,24,2,1
433,21,1,166,172,158,1,23,2,1
435,20,1,160,168,155,2,24,2,1
487,21,2,178,170,168,1,23,2,2
504,21,2,170,172,165,1,29,2,1
509,20,1,168,172,160,1,19,2,2
514,22,1,155,172,152,1,28,2,4
520,20,1,161,178,158,1,24,2,2
535,19,1,164,165,164,1,21,2,1
539,22,2,178,173,156,1,26,2,2
567,22,2,172,165,164,1,39,2,2
590,19,1,158,165,163,2,22,2,1
601,20,2,170,167,163,1,29,2,1
610,20,1,155,170,158,1,21,2,1
630,22,2,175,175,163,1,22,2,2
652,20,2,184,174,163,1,23,2,1
657,20,1,160,173,158,2,24,1,1
701,18,2,174,176,168,1,26,2,1
706,18,2,173,176,168,1,26,2,1
718,17,1,166,174,160,3,24,2,1
721,17,1,166,174,160,3,24,2,1
774,20,1,167,174,165,1,23,2,1
778,20,1,158,165,166,1,24,2,2
781,20,1,162,170,165,1,30,2,2
789,19,1,165,172,153,1,23,2,2
803,19,1,167,175,162,2,25,2,1
832,22,1,160,170,157,1,22,2,1
833,20,2,159,165,161,1,25,2,2
847,20,1,158,172,150,1,23,2,2
850,21,2,173,170,159,1,22,2,2
875,21,1,167,170,158,1,22,2,2
880,20,2,168,175,165,1,25,2,2
914,20,1,162,168,158,1,22,2,1
922,20,2,162,163,158,1,28,2,2
954,18,1,158,170,158,1,20,1,2
961,23,1,173,178,168,1,21,2,2
986,21,1,160,165,160,2,20,2,2
997,21,1,160,180,158,1,30,2,3
1002,21,1,165,175,160,1,23,2,1
1008,20,1,165,173,158,1,28,2,4
1040,21,1,155,166,160,1,26,2,3
1061,21,1,150,171,151,1,25,2,2
1071,20,1,161,175,158,2,24,2,1
1095,23,2,181,176,166,1,,2,1
1098,20,1,163,178,161,1,26,2,2
1101,31,2,178,180,168,1,23,2,3
1118,22,1,162,169,164,2,26,2,2
1133,20,1,163,165,168,1,25,2,2
1167,22,1,168,172,168,2,23,2,1
1179,21,1,165,170,170,2,26,2,1
1191,21,1,162,168,160,1,26,2,1
1211,18,1,161,175,165,2,23,2,1
1220,21,1,166,178,155,2,30,2,2
1235,20,1,160,163,149,1,28,2,2
1275,20,1,155,162,158,1,22,2,1
1300,19,1,160,164,152,2,27,2,1
1301,21,2,185,175,155,2,22,2,1
1307,20,1,164,167,158,1,24,2,2
1317,21,1,166,170,158,2,23,2,1
1320,20,1,165,175,165,1,26,2,2
1321,20,1,167,185,163,2,22,2,2
1328,19,1,156,162,155,1,25,2,1
1329,20,1,158,168,158,1,31,2,1
1340,20,2,180,176,170,2,22,2,2
1346,20,1,165,173,171,2,26,2,1
1348,20,1,168,178,160,2,27,1,1
178,18,1,158,175,150,1,26,2,2
794,20,1,173,176,165,2,21,2,2
979,21,1,150,175,155,1,22,2,2
381,22,2,187,175,165,1,24,2,3
102,21,1,159,178,156,2,24,2,1
519,21,2,174,168,168,2,26,2,1
478,20,1,165,175,164,1,32,2,3
7,18,1,160,167,160,3,24,2,2
10,20,1,155,165,164,1,20,2,2
16,22,1,162,172,155,1,26,2,3
59,19,1,163.5,170,166,1,24,2,2
81,25,2,170,172,160,1,19,2,2
106,22,1,165,172,167,1,23,2,3
127,20,1,158,170,165,1,25,2,2
135,21,2,165,170,150,1,25,2,3
146,21,1,158,165,158,1,26,2,3
147,21,1,158,165,158,1,26,2,3
153,19,1,176,171,163,2,23,2,3
162,20,1,155,170,165,2,28,2,1
169,19,1,162,170,162,1,26,2,4
172,20,1,156,163,157,2,21,2,2
183,25,2,172,183,158,1,23,2,2
192,20,2,174,170,162,2,22,2,1
241,25,2,172,183,157,1,23,2,2
270,22,1,160,170,164,1,25,2,2
297,20,1,157,170,163,1,25,2,3
307,20,1,162,176,160,2,23,2,1
316,20,1,155,158,160,1,22,2,2
339,21,1,165,178,156,1,22,2,3
359,20,1,160,173,154,2,27,2,2
368,23,1,160,175,155,1,27,2,3
393,22,2,165,163,157,1,28,2,4
395,22,1,153,165,155,1,26,2,2
398,20,1,158,178,162,1,22,2,3
406,21,2,178,177,165,1,26,2,2
411,20,1,156,180,165,1,26,2,3
414,20,2,175,175,160,2,28,2,2
473,20,1,171,178,160,1,34,2,1
475,20,1,165,185,165,3,30,2,2
480,22,1,165,180,163,1,28,2,2
508,22,1,159,177,163,1,28,2,1
513,19,1,160,177,163,1,24,2,3
534,20,1,158,171,154,1,24,2,1
548,20,1,162,168,165,2,29,2,2
602,20,1,158,175,156,2,25,2,2
629,20,1,160,179,163,3,25,1,1
675,20,1,158,178,160,2,20,2,2
719,17,1,165,172,155,2,28,2,2
756,22,1,160,175,165,2,28,2,2
797,20,1,170,172,164,1,23,2,3
798,18,1,166,168,165,2,24,2,1
799,18,1,166,168,165,2,24,2,1
800,18,1,172,168,160,1,22,1,2
804,18,1,172,168,160,1,22,1,2
805,18,1,172,168,160,1,22,1,2
806,21,2,183,170,168,1,26,2,1
811,18,1,170,173,166,2,20,2,1
825,19,1,159,170,156,1,21,2,1
869,20,2,173,170,160,1,22,2,2
874,21,1,167,178,165,2,21,2,3
884,21,1,164,173,165,1,24,2,1
885,20,1,160,178,160,1,25,2,1
888,21,1,160,178,163,1,,2,2
889,21,1,158,165,162,3,25,2,1
890,20,1,162,165,162,1,24,2,4
893,19,1,168,181,168,1,21,2,4
902,20,1,160,165,158,1,20,2,2
905,20,1,160,178,155,1,23,2,2
909,21,1,168,172,165,1,33,2,1
915,20,1,165,175,160,1,24,2,2
931,21,1,165,175,162,2,22,2,2
953,23,1,168,173,160,1,45,2,2
956,22,1,163,175,167,1,22,2,2
963,21,1,162,168,152,2,23,2,3
982,21,1,170,174,165,2,27,2,1
988,20,1,150,165,153,1,20,2,2
1011,21,1,156,175,150,1,27,2,2
1015,20,1,160,172,158,1,20,2,1
1026,21,1,159,179,152,1,28,2,1
1031,21,1,164,168,158,1,20,2,2
1059,20,2,175,172,169,1,22,2,2
1096,18,1,155,168,155,1,32,2,1
1099,,1,163,168,163,1,24,2,2
1104,19,1,159,172,159,2,21,2,2
1108,,1,156,163,158,2,23,2,1
1125,21,1,163,173,153,2,23,2,1
1150,22,2,181,178,173,2,24,2,3
1152,21,2,172,170,175,3,25,2,1
1174,21,1,168,177,168,3,23,1,2
1175,21,1,163,178,168,2,,2,2
1178,22,1,166,172,165,1,26,2,4
1186,22,1,163,165,161,1,21,2,2
1206,21,1,148,167,150,1,23,2,2
1225,20,1,164,177,157,1,23,2,2
1234,21,1,160,180,160,1,31,2,2
1236,20,1,174,165,172,1,23,2,2
1239,21,1,162,168,162,2,28,2,2
1263,19,1,172,175,168,1,27,2,1
1264,21,1,160,180,160,1,31,2,2
1277,20,1,163,177,157,1,23,2,2
1282,19,1,159,172,156,1,24,2,1
1289,18,2,172,168,164,1,22,2,2
1304,20,1,168,172,158,1,26,2,2
1305,22,1,160,173,155,1,22,2,2
1313,21,1,162,178,156,2,22,2,1
1326,18,1,165,170,158,1,23,2,3
1333,21,1,160,170,155,2,26,2,2
1337,20,1,163,170,155,2,27,2,1
1339,20,1,163.5,173.5,158,2,23,2,1
1158,21,2,186,176,164,1,30,2,1
1227,21,1,162,173,160,1,32,2,3
1170,21,1,155,172,163,1,22,2,2
423,20,1,161,175,158,1,25,2,2
930,21,1,169,172,160,1,24,2,1
1145,20,1,160,170,156,1,22,2,1
336,20,1,158,173,162,1,25,2,3
936,22,1,160,168,157,1,24,2,2
168,21,1,172,175,165,1,28,2,2
214,22,1,165,185,163,1,27,2,2
648,21,1,153,168,158,1,23,2,3
823,19,1,162,178,162,2,25,2,1
839,22,1,160,175,163,1,24,2,2
1102,21,1,162,170,167,1,30,2,2
207,21,2,180,171,160,3,24,2,1
1237,21,1,168,175,158,1,23,2,2
110,20,1,158,170,160,2,28,2,2
391,21,1,163,170,162,1,,2,2
810,18,1,157,168,155,1,22,2,2
928,21,1,162,168,158,1,26,2,2
974,21,2,170,167,158,1,20,2,4
364,21,2,172,176,150,2,23,2,1
27,22,2,175,171,165,1,24,2,2
1136,21,2,173,169,160,2,23,2,1
191,19,1,163,168,159,1,28,2,1
195,22,1,163,170,160,1,23,2,3
211,24,2,179,170,167,1,30,2,3
838,22,1,155,165,160,1,28,2,2
883,20,1,165,172,155,1,26,2,2
1016,23,2,174,168,166,1,25,2,1
1038,21,1,161,175,160,2,22,2,2
1079,21,1,165,175,160,1,27,2,2
156,22,2,167,180,163,1,21,2,2
283,21,2,175,170,168,2,30,2,3
802,20,1,167,180,167,2,28,2,1
335,20,2,170,175,155,2,22,2,1
18,21,1,163,178,166,1,23,2,1
24,,1,162,180,158,1,22,2,2
26,19,2,183,172,165,1,30,2,1
36,20,2,176,173,165,1,24,2,1
38,21,1,155,168,160,1,25,2,1
73,20,1,155,162,168,2,23,2,1
74,20,1,166.5,172,150,2,26,2,1
77,19,1,156,165,155,2,20,2,1
91,20,2,185,180,175,1,25,2,2
115,21,1,155,160,165,2,20,2,3
117,21,1,153,170,155,1,27,2,4
124,21,2,170,168,154,1,27,2,3
151,20,1,165,170,158,1,30,2,2
158,22,2,176,168,160,1,20,2,2
175,22,1,165,170,160,1,30,2,1
177,22,1,168,178,158,1,23,2,1
187,21,2,175,170,160,1,24,2,2
190,20,2,182,172,168,2,20,2,1
196,19,1,160,178,160,3,26,2,1
198,21,1,164,168,158,3,25,2,1
245,25,2,180,175,160,1,28,2,4
257,22,2,171,169,160,1,24,2,2
263,23,1,160,173,157,2,24,2,1
266,25,2,165,158,154,1,33,2,2
289,21,2,170,178,165,2,26,2,3
293,20,1,152,170,150,1,24,2,2
306,21,1,157,178,152,2,24,2,3
321,19,1,160,168,164,1,27,2,2
323,21,2,162,168,150,1,27,2,4
338,20,1,159,173,156,1,23,2,2
344,21,1,162,175,155,3,24,2,2
347,20,2,168,170,165,1,30,2,2
361,21,2,175,165,160,1,26,2,1
372,21,1,163,184,159,1,24,2,3
377,20,2,167,179,160,1,25,2,2
388,19,2,175,165,159,1,25,2,1
403,19,1,160,167,159,2,22,2,2
429,20,2,175,168,160,3,25,2,1
440,19,1,165,171,155,3,27,1,1
446,23,1,163,175,162,1,29,2,1
463,19,1,159,178,154,2,25,2,2
465,21,2,179,165,168,1,21,2,2
496,21,1,162,171,158,3,23,2,1
500,,2,168,170,165,1,35,2,3
510,20,1,157,175,153,1,22,2,1
518,21,2,175,176,166,1,31,2,3
528,21,1,162,173,158,1,26,2,1
538,27,1,163,178,160,3,28,2,1
546,20,1,154,162,158,1,24,2,2
564,21,2,178,175,162,1,25,2,2
577,21,1,155,160,165,1,19,2,3
579,22,1,170,178,168,1,24,2,2
608,20,1,166,180,165,3,24,2,1
616,21,1,160,170,158,1,27,2,3
632,19,1,162,176,160,2,25,2,1
637,20,2,183,170,165,2,20,2,1
640,20,1,168,164,162,1,20,2,1
650,19,1,161,170,155,1,,1,1
664,20,1,164,170,160,1,,2,2
671,23,1,159,172,162,2,28,2,3
686,21,1,155,178,154,2,25,2,2
687,21,1,155,178,154,2,25,2,2
702,18,1,165,170,155,1,22,1,2
707,18,1,162,171,160,2,26,2,1
714,22,2,165,165,160,1,25,2,1
722,20,1,158,170,158,2,23,2,2
728,18,1,158,172,165,2,28,2,1
747,20,1,161,175,155,1,25,2,2
751,23,2,173,167,155,1,22,1,1
753,21,2,178,180,160,1,38,2,4
783,22,1,165,178,158,1,26,2,3
793,20,1,168,172,158,1,24,2,1
807,19,1,169,165,165,1,29,2,2
815,18,2,171,170,170,1,24,2,1
820,20,2,173,178,163,2,24,2,2
831,21,1,157,170,152,2,25,2,2
840,21,1,156,170,152,2,25,2,2
863,19,1,166,170,160,2,28,2,1
865,20,1,156,168,158,2,28,2,1
870,20,1,166,175,162,1,22,2,3
877,21,2,177,176,158,3,24,1,1
886,22,1,165,175,166,1,23,2,2
891,20,1,167,173,158,1,26,2,1
896,20,1,167,178,165,2,22,2,1
898,20,1,160,165,155,1,22,2,2
901,21,2,173,168,155,2,25,2,1
906,21,2,180,164,160,3,24,2,1
908,21,2,169,162,159,1,28,2,3
913,20,2,178,173,165,1,23,2,1
919,21,1,158,172,152,1,23,2,1
923,21,1,164,170,150,2,30,2,2
924,20,2,175,168,165,1,27,2,2
932,20,1,165,185,157,1,23,2,2
937,20,2,178,172,170,1,26,2,1
939,20,1,163,170,158,1,24,2,2
943,21,1,162,170,156,1,24,2,1
948,21,1,167,180,172,1,25,2,4
960,20,1,159,165,155,1,23,2,2
962,19,1,163,170,158,2,24,2,1
964,20,1,160,175,162,2,24,2,1
968,22,1,162,174,165,1,36,2,2
981,20,1,162,180,158,1,25,2,2
989,19,1,155,172,158,1,24,2,2
991,20,2,170,180,165,1,23,2,1
993,20,1,160,173,158,2,26,2,2
1005,21,1,158,171,158,1,24,1,3
1010,19,1,160,170,164,1,22,2,2
1014,20,1,163,173,165,1,29,2,2
1027,19,1,155,168,153,1,19,2,2
1039,20,1,161,174,161,2,23,1,1
1045,21,1,168,170,160,1,23,2,1
1048,21,2,180,180,160,1,28,2,2
1050,20,2,170,172,158,2,21,2,1
1055,22,1,155,168,153,1,19,2,2
1057,22,1,151,168,150,1,21,2,2
1058,21,1,162,170,166,1,34,2,2
1062,20,1,162,180,158,1,25,2,2
1075,20,1,162,175,158,3,25,2,1
1080,20,1,163,165,154,2,25,2,1
1083,20,2,170,160,160,1,28,2,2
1085,19,1,163,175,156,2,26,2,1
1090,20,1,162,172,165,3,25,2,1
1094,21,2,180,175,170,1,20,2,2
1107,20,2,173,170,160,2,33,2,2
1110,21,1,154,167,153,1,25,2,2
1124,20,1,165,168,160,1,25,2,1
1142,21,2,183,176,168,1,25,2,1
1146,21,1,158,175,163,2,25,2,3
1157,20,1,160,172,159,1,33,2,1
1162,21,1,159,168,154,1,19,1,2
1181,21,1,160,160,163,1,25,1,2
1193,21,2,188,182,169,2,27,1,1
1198,20,1,159,168,162,2,24,2,1
1209,20,1,168,170,165,1,24,2,1
1212,20,1,165,178,162,2,,2,1
1217,,1,155,160,155,1,23,2,1
1229,21,1,160,175,155,1,21,2,2
1233,20,2,175,165,160,1,20,2,2
1240,20,1,166,169,155,1,20,2,2
1241,20,1,161,174,156,1,22,2,1
1242,18,1,161,180,166,2,26,2,1
1244,20,1,168,185,163,1,22,2,2
1247,20,1,155,168,155,2,26,2,1
1250,19,1,163,165,163,2,23,2,1
1254,20,1,166,178,162,2,28,2,1
1257,22,1,158,172,150,1,20,2,2
1258,21,2,168,172,155,1,25,2,1
1261,20,1,168,183,162,1,22,2,2
1269,18,1,161,181,166,2,26,2,1
1273,19,1,155,163,160,1,28,2,2
1276,22,2,178,175,168,1,30,2,1
1278,20,1,160,175,160,1,20,2,1
1283,21,2,170,170,160,1,24,2,1
1287,20,1,165,170,159,2,28,1,1
1291,19,1,168,175,160,1,21,2,2
1292,22,1,154,160,153,1,24,2,2
1314,20,1,161,178,160,1,,2,2
1315,20,2,180,170,162,1,30,2,1
1319,20,1,167,163,158,1,26,2,2
1325,21,1,167,172,166,1,,2,2
1336,21,1,162,170,165,2,24,2,1
1345,20,1,155,169,155,2,32,2,1
1361,28,1,162.5,174,160,1,25,2,2
1366,20,1,171,175,168,2,25,2,1
818,18,2,179,170,167,3,21,2,2
343,21,2,170,168,165,1,25,2,2
711,21,1,161,170,160,2,21,2,1
921,20,2,175,171,163,1,32,2,2
1084,18,1,156,170,158,1,22,2,1
1243,20,1,158,162,153,1,29,2,2
1285,20,2,175,165,170,1,27,2,2
491,19,1,162,172,159,2,33,2,1
1046,20,2,165,162,150,1,22,2,2
649,20,1,160,178,163,2,24,2,2
12,27,2,174,173,158,2,22,2,2
52,22,1,160,177,164,1,21,2,2
80,19,1,168,175,160,1,27,2,2
86,22,2,179,170,159,1,29,2,3
144,21,1,160,173,158,1,25,2,3
157,21,1,163,160,160,1,29,2,2
349,21,2,170,170,165,1,28,2,2
476,21,1,156,175,156,2,22,2,2
553,21,1,168,177,160,1,22,2,1
729,22,1,158,175,173,1,30,2,3
1097,21,2,165,170,160,1,29,2,1
716,17,1,170,165,165,1,28,2,2
765,20,2,172,165,165,1,29,2,1
957,23,1,165,171,169,1,21,2,3
1160,22,1,158,175,150,1,26,2,1
134,19,1,170,170,164,1,22,2,1
150,21,1,160,167,163,1,24,2,3
378,22,1,155,180,155,1,26,2,3
663,21,1,167,170,160,2,34,2,2
773,20,1,155,165,163,1,27,2,2
836,20,2,182,175,168,1,23,2,1
855,22,1,170,175,160,1,23,2,2
185,19,1,150,175,160,2,24,2,2
33,20,1,163,170,160,1,21,2,1
41,22,1,155,165,155,2,30,2,2
47,21,2,168,168,165,1,25,2,1
49,23,2,164,175,164,1,21,2,2
50,21,1,165,172,152,1,26,2,2
63,19,1,162,173,155,1,23,2,1
119,22,2,167,172,158,1,30,2,2
123,21,1,171,170,161,1,24,2,2
140,21,1,165,172,164,1,32,2,2
152,21,2,174,165,168,1,29,2,2
176,24,2,180,173,164,3,27,2,1
180,22,1,160,175,156,1,25,2,2
194,26,1,165,164,163,1,24,2,4
219,21,1,165,172,152,1,26,2,2
235,23,1,165,165,159,2,24,2,2
248,21,2,170,168,167,1,26,2,3
272,24,2,174,170,163,1,22,2,2
292,21,1,160,168,143,1,26,2,3
303,21,2,170,175,159,1,,2,3
317,20,1,160,178,158,1,23,2,2
354,21,2,175,170,168,2,27,2,2
396,22,1,164,168,159,1,23,2,2
402,20,1,161,172,163,1,22,2,4
434,20,2,184,170,165,3,23,2,1
471,21,1,166,170,163,1,24,2,1
489,21,2,185,171,166,2,20,2,1
490,20,1,176,178,165,1,25,2,2
501,19,2,173,169,155,1,28,2,1
503,21,2,176,175,165,1,22,2,1
531,20,2,182,180,168,2,22,2,1
580,18,2,175,170,160,3,,1,2
597,22,2,171,160,160,1,22,2,1
607,20,1,155,160,155,2,28,2,2
642,20,1,163,172,160,1,22,2,3
646,20,1,155,164,155,2,40,2,2
676,20,1,174,176,165,1,32,2,2
678,20,2,165,163,165,1,,2,2
681,20,2,170,165,165,1,,2,2
691,21,1,169,179,165,1,24,2,1
700,19,2,174,173,160,2,25,2,1
737,21,2,171,173,160,1,22,2,1
769,18,1,158,170,160,2,22,2,1
786,19,1,165,173,158,2,26,2,1
801,20,1,165,175,170,1,28,2,2
834,21,1,165,173,164,1,24,2,2
845,20,2,183,180,166,2,40,1,1
849,28,1,169,172,165,2,22,2,1
871,20,1,168,170,167,1,24,2,2
873,19,1,164,177,158,2,25,2,1
879,21,2,174,173,160,1,24,2,2
887,19,1,155,172,160,2,28,2,1
895,21,2,170,163,158,1,19,2,1
910,21,2,165,160,165,1,30,2,3
917,20,1,170,180,168,1,28,2,2
920,19,1,163,172,155,1,23,2,2
927,20,1,168,176,162,3,24,2,1
