序号,2、您的年龄？,3、你的性别？,7、您现在身高？(单位：厘米),9、你爸爸的身高？(单位：厘米),10、你妈妈身高？（单位：厘米）,12、你在上中学之前，由家人带着去电影院的次数？,13、你出生时你妈妈的年龄？,14、在上大学之前，你是否有过出境(港澳台)或出国旅游的经历？,19、你们兄弟姐妹有几人？
946,19,1,155,172,153,2,31,2,2
969,22,1,158,160,156,1,24,2,2
978,19,1,165,174,155,1,30,2,1
987,20,1,162,175,153,1,28,2,2
1025,21,1,150,170,160,1,27,2,2
1042,20,1,160,170,155,1,19,2,1
1060,20,1,162,170,158,3,31,2,1
1066,24,1,161,175,160,1,20,2,1
1128,21,1,164,173,158,1,27,1,2
1139,23,2,173,160,159,2,,2,1
1149,22,2,176,169,163,1,24,1,1
1156,21,1,161,170,160,2,22,2,2
1164,21,1,163,170,158,1,25,2,3
1165,22,1,161,170,160,1,22,2,2
1171,22,1,159,176,160,1,22,2,2
1172,21,1,162,171,160,1,25,2,1
1180,20,2,180,175,165,2,28,2,1
1187,22,1,168,172,160,1,24,2,2
1200,21,2,177,170,165,1,25,2,2
1253,19,1,160,163,160,2,23,2,1
1274,19,1,158,170,156,1,20,2,1
1281,20,2,182,178,168,2,25,2,1
28,22,2,177,172,160,2,20,2,1
822,18,1,162,180,167,2,22,2,1
412,21,1,156,160,153,1,24,2,2
474,21,2,178,175,172,2,25,2,2
976,20,1,162,178,162,1,22,1,3
998,21,1,158,165,158,1,22,2,1
1018,21,1,165,160,160,1,30,2,2
1035,22,1,163,163,155,1,32,2,1
1106,20,1,150,168,155,2,24,2,2
23,25,2,167,163,155,1,28,2,1
133,22,2,173,172,166,2,32,2,2
422,19,2,172,172,150,2,25,2,1
444,22,2,170,170,162,3,23,1,1
447,21,2,185,179,170,1,24,1,2
517,21,2,181,174,160,1,,2,1
734,20,2,175,175,160,1,21,2,1
755,20,1,183,171,169,3,23,1,1
959,23,2,178,173,156,2,24,2,2
255,24,2,178,178,164,1,24,2,2
58,26,2,168,168,157,1,25,2,2
775,20,2,175,170,162,1,20,2,1
48,20,1,168,165,155,1,24,2,1
4,22,2,170,168,160,1,29,2,1
8,21,1,164,162,164,1,24,2,2
19,22,1,165,180,160,1,23,2,2
29,18,1,158,175,160,1,21,2,2
32,23,1,163,175,160,2,21,2,1
35,21,1,170,175,165,2,23,2,2
43,22,2,177,178,165,2,29,1,1
45,25,1,150,172,156,1,26,2,2
51,20,2,180,174,165,1,22,2,1
54,21,2,181,172,168,2,21,2,2
57,21,2,188,174,162,3,25,1,3
62,22,1,170,178,163,1,26,1,1
66,23,1,158,165,155,2,29,2,1
90,21,2,171,173,157,2,26,2,2
95,21,1,165,176,158,3,24,2,1
99,25,1,162,170,168,1,23,2,3
101,23,1,168,175,156,1,20,2,1
103,20,1,163,167,162,2,,2,1
108,21,1,165,165,160,2,23,2,1
109,21,1,167,175,165,1,,2,1
113,22,1,160,178,160,1,25,2,3
121,,1,152,170,156,1,29,2,1
126,20,2,170,165,165,2,25,2,2
130,20,1,169,175,162,2,26,2,3
137,20,2,173,170,160,1,21,2,1
160,20,1,169,163,159,1,24,2,1
163,21,1,164,170,162,1,22,2,2
166,20,1,162,168,160,3,20,1,1
173,19,1,163,176,156,3,24,1,1
181,23,2,180,172,160,1,21,2,2
186,21,2,172,172,160,3,24,1,1
193,18,2,175,175,162,3,25,2,1
197,19,2,178,170,160,1,27,2,2
203,23,1,155,168,155,1,23,2,2
210,20,1,165,170,160,2,25,2,1
213,22,1,158,170,160,1,28,2,3
216,23,2,175,170,165,1,23,2,2
217,22,1,168,178,158,1,22,2,1
220,23,1,164,173,160,1,23,2,2
228,24,1,158,168,165,1,22,2,2
237,21,1,160,168,154,1,26,2,2
238,30,1,165,172,158,3,24,2,1
242,22,1,156,167,157,1,24,2,1
243,40,1,165,175,163,1,,1,2
251,19,1,158,172,155,1,24,2,2
252,22,2,176,169,160,3,22,1,1
254,23,2,174,170,155,3,27,1,1
265,21,1,160,171,152,1,25,2,1
268,21,1,162,172,160,1,21,2,2
273,23,1,168,179,156,2,25,2,1
280,20,1,166,163,163,2,24,2,2
281,20,1,162,165,158,1,21,2,1
284,21,1,165,180,164,1,22,2,2
285,22,1,160,176,158,1,20,2,2
287,21,1,168,172,169,1,22,2,2
296,22,2,180,178,175,1,22,2,1
309,20,1,160,174,157,1,24,2,1
314,20,1,165,178,155,1,24,2,1
315,21,2,159,173,160,1,28,2,2
318,21,1,161,170,160,1,27,2,2
324,20,1,153,169,155,2,33,2,1
329,20,1,170,170,163,1,22,1,1
330,20,1,161,172,158,2,27,2,2
337,21,1,158,170,150,1,23,2,1
341,20,1,163,170,168,1,26,2,2
345,20,1,164,163,161,1,20,2,1
362,21,2,182,175,160,1,26,2,2
365,20,1,170,173,165,2,24,2,2
366,20,1,163,170,165,2,25,2,1
370,21,1,160,174,155,1,22,2,2
371,22,2,171,173,165,1,21,2,1
380,19,1,166,170,168,1,22,2,1
401,19,1,155,170,165,1,30,2,2
409,21,2,177,175,165,2,24,1,2
413,19,1,167,180,163,2,25,1,2
418,18,1,160,170,165,2,27,2,1
428,20,1,158,168,155,1,27,2,2
430,20,1,160,170,159,2,29,1,1
431,20,2,170,155,150,2,23,2,1
438,20,1,163,175,162,2,24,2,2
441,20,2,179,170,158,3,26,1,1
442,20,1,168,175,160,3,26,2,1
445,21,1,160,174,158,2,30,2,2
449,20,1,156,170,156,2,27,2,1
450,22,1,165,175,160,3,26,1,1
451,18,2,181,176,168,2,21,2,2
454,22,1,161,173,157,1,25,2,1
456,21,1,160,165,155,2,24,2,2
457,23,2,176,165,165,1,27,2,1
461,21,1,172,168,163,2,23,2,1
466,20,2,177,178,164,2,23,2,1
467,19,1,163,176,160,3,20,2,1
470,21,2,172,172,155,3,25,2,1
477,21,1,153,170,158,3,20,2,2
479,21,1,169,178,162,2,27,1,1
481,24,1,167,165,165,2,34,2,3
482,22,1,170,183,160,1,22,2,2
492,22,1,158,175,163,1,25,2,1
498,19,1,175,178,168,3,22,2,2
502,22,2,180,165,160,2,,2,1
515,20,2,171,168,160,1,24,2,1
525,20,1,160,180,155,1,23,2,1
526,20,1,155,168,155,2,21,2,2
537,20,1,162,175,158,2,22,1,2
540,20,1,170,171,162,1,22,2,1
541,20,2,176,170,158,3,27,1,1
545,22,2,175,170,168,2,,2,2
550,22,2,180,176,165,3,24,1,2
551,21,2,193,180,170,1,27,2,1
552,20,2,185,180,160,1,25,2,1
554,20,2,178,180,162,2,25,2,1
555,21,2,179.5,185,160,1,24,2,1
556,21,1,168,185,165,2,27,2,2
557,20,2,181,178,167,3,,2,1
558,22,2,185,180,160,2,23,1,3
561,22,2,176,170,162,2,25,2,2
562,22,2,181,168,158,1,22,2,2
566,19,1,160,172,160,2,25,2,1
570,23,2,175,178,168,1,23,2,2
573,22,2,180,174,165,2,24,2,2
574,20,2,168,165,158,2,19,2,2
576,20,2,160,155,150,1,33,2,2
581,19,2,180,171,162,2,28,1,1
582,21,1,155,167,164,3,28,1,2
583,18,1,161,172,166,2,25,2,1
585,19,1,165,173,161,2,23,2,2
586,20,1,159,174,157,1,29,1,1
587,21,1,172,177,168,2,28,1,1
591,21,1,163,165,165,3,26,2,1
592,20,2,175,173,162,2,25,2,1
594,21,1,160,170,157,2,26,2,1
595,21,2,180,175,165,1,24,2,2
606,22,2,174,163,164,1,23,2,1
611,25,2,185,185,175,2,30,2,2
615,20,2,183,176,160,3,25,2,1
618,21,2,171,173,160,2,29,2,2
619,22,2,190,188,170,1,25,1,1
626,21,2,185,175,168,1,28,2,1
634,21,1,168,172,157,2,24,2,1
635,23,2,174,170,156,2,26,2,1
636,22,2,173,175,157,2,24,2,1
638,21,1,167,180,160,2,23,2,1
644,23,2,183,173,162,1,,2,2
647,20,2,179,172,165,1,35,2,4
653,21,1,174,182,170,2,29,2,2
661,20,1,170,176,168,2,23,2,2
662,20,2,170,176,166,3,23,2,2
666,21,1,165,170,160,2,22,1,1
667,21,1,173,175,162,2,25,1,1
668,21,1,169,184,163,2,23,2,1
669,30,2,183,172,166,2,24,2,1
673,21,2,178,170,160,1,23,2,1
688,21,1,163,181,165,1,22,2,2
690,21,1,155,170,155,1,25,2,2
693,20,2,178,174,167,2,37,1,1
694,22,2,172,174,165,2,21,2,1
696,20,2,172,170,160,3,30,2,1
704,18,1,166,177,165,1,26,2,1
715,20,2,169,167,160,1,24,2,1
717,20,1,155,162,156,2,,2,1
720,19,2,182,172,152,2,28,1,1
724,21,1,159,172,154,1,30,2,2
730,18,1,159,174,162,3,26,1,1
732,20,1,158,180,162,1,23,1,2
736,19,1,165,174,160,2,26,2,1
739,20,1,162,180,160,1,21,2,2
748,25,2,180,172,164,1,28,2,1
749,28,2,175,170,163,1,24,1,1
750,19,1,169,180,167,2,26,1,2
754,20,1,163,170,163,1,26,2,1
758,20,1,158,165,155,2,28,1,1
759,20,1,173,179,169,3,30,1,1
760,21,1,158,168,158,2,24,2,1
762,20,1,162,170,155,3,26,2,1
763,20,1,158,170,156,2,24,2,1
768,19,1,162,170,158,3,27,1,1
771,21,1,167,175,158,1,24,2,2
776,20,1,167,180,162,1,,2,2
780,22,1,174,180,170,2,23,1,1
782,19,1,155,168,153,3,26,2,1
787,22,2,181,178,163,1,21,2,2
812,17,1,173,190,167,2,25,1,1
816,20,2,176,178,160,2,26,2,2
824,19,1,168,178,168,2,22,2,2
828,,1,160,165,165,1,25,2,1
830,21,1,170,174,172,1,25,2,1
842,21,1,161,172,163,1,30,2,1
848,20,1,168,165,163,3,26,2,1
851,24,1,170,175,165,2,24,1,1
852,22,2,180,169,168,2,22,2,1
856,24,1,150,170,150,1,29,2,1
859,21,1,170,180,162,2,22,2,3
860,21,1,160,175,158,1,25,2,2
861,21,2,173,174,160,1,29,2,2
866,21,1,164,172,162,1,27,2,2
867,20,1,161,170,157,2,20,2,2
868,21,2,170,170,155,2,26,2,1
872,21,1,158,175,153,2,25,2,1
876,20,2,176,170,165,1,21,2,3
881,20,1,167,180,165,2,25,2,1
892,21,2,175,170,165,1,26,2,1
894,20,1,156,174,160,1,28,2,1
899,,2,182,172,168,2,20,2,1
900,17,1,160,176,162,1,24,2,2
907,19,1,158,170,156,2,26,2,1
929,20,1,160,167,158,1,25,2,1
934,21,1,164,173,156,2,23,2,1
935,20,2,175,172,170,2,27,2,1
938,21,1,160,175,168,1,25,2,2
941,19,2,181,171,165,2,26,2,1
950,20,1,170,170,165,2,24,2,1
966,20,1,173.7,178,165,1,22,2,1
973,18,2,175,175,158,3,25,1,1
985,19,1,158,165,161,1,20,1,1
992,22,2,180,172,167,2,24,2,1
999,20,2,175,170,168,1,35,2,2
1003,20,1,162,180,168,2,28,2,1
1004,20,1,166,178,164,1,24,2,2
1006,22,1,160,180,168,2,21,2,2
1009,20,1,158,170,156,1,23,2,1
1012,19,1,163,160,163,1,24,2,1
1013,21,1,165,173,164,1,28,2,2
1017,20,1,168,172,165,1,22,2,1
1019,20,2,176,175,161,2,24,2,1
1022,20,1,160,165,155,2,26,1,2
1036,21,2,174,174,161,2,26,2,1
1044,21,1,164,175,155,2,29,2,3
1047,20,1,153,166,158,2,24,1,1
1049,18,1,170,180,160,1,22,2,1
1053,21,2,178,171,158,2,24,1,1
1063,20,1,167,176,160,2,25,1,1
1064,20,1,166,175,162,1,23,2,1
1070,20,1,170,183,160,2,26,2,1
1076,19,1,167,179,160,2,42,1,2
1082,20,2,177,163,162,3,28,2,1
1100,28,2,168,170,158,1,26,2,3
1103,23,1,164,170,155,1,28,2,4
1111,21,2,177,172,164,3,24,2,1
1112,21,2,170,172,156,2,26,2,1
1114,20,2,179,170,160,2,,2,1
1115,21,2,173,167,167,1,20,1,1
1120,20,1,173,178,164,2,27,2,1
1121,20,2,176,162,166,2,27,1,2
1127,20,1,155,180,162,3,26,2,1
1130,22,1,164.5,172,156,2,25,2,1
1131,21,2,180,172,165,2,24,2,1
1132,22,2,170,166,158,1,24,2,2
1135,21,1,165,178,160,2,25,2,2
1138,22,1,155,165,155,1,22,2,2
1141,20,1,156,173,157,2,,2,2
1143,22,2,170,169,162,1,22,2,1
1153,21,1,158,174,162,3,25,1,1
1155,21,1,157,170,164,1,31,2,2
1159,21,1,163,175,158,3,24,1,2
1161,21,1,160,161,165,1,24,2,2
1166,21,1,158,174,157,1,24,2,2
1168,21,1,160,172,160,2,24,2,1
1177,21,1,166,173,169,2,24,2,1
1183,21,2,172,160,160,1,23,2,2
1185,21,1,161,165,162,3,27,2,1
1192,21,2,188,170,170,2,28,1,4
1194,21,1,165,169,155,1,24,2,2
1195,21,2,170,174,160,1,19,2,1
1196,22,2,187,178,170,1,25,1,1
1201,21,1,163,175,163,2,23,2,1
1216,21,2,185,172,168,1,23,2,1
1221,20,1,165,170,155,3,26,1,1
1226,19,1,158,161,155,1,23,2,3
1230,20,1,158,175,159,2,26,1,1
1256,20,1,156,175,159,2,26,1,1
1262,21,1,158,165,155,1,20,2,2
1266,20,2,168,170,158,2,20,2,1
1267,20,2,165,167,165,1,29,2,4
1268,20,1,158,160,155,2,30,2,2
1272,19,1,153,168,148,1,30,1,2
1279,20,2,173,172,160,3,26,2,1
1290,,2,178,168,163,1,25,2,2
1294,19,2,183,169,172,1,28,2,1
1303,20,1,158,160,160,2,27,2,1
1309,19,1,160,175,158,3,22,1,2
1311,20,1,172,181,160,3,26,2,3
1312,21,1,161,165,168,3,20,2,2
1316,19,1,157.5,171,156,2,24,1,1
1318,20,1,158,175,155,3,26,2,1
1322,21,1,164.5,175,168,2,26,2,1
1324,20,1,163,162,157,2,22,2,1
1327,19,1,156,169,159,1,35,1,2
1330,20,2,187,170,161,3,28,2,1
1332,19,2,177,177,160,2,27,1,1
1335,20,1,165,173,163,1,28,1,1
1338,21,1,160,175,163,2,22,1,2
1342,20,2,175,174,160,2,23,1,1
1343,20,2,178,173,164,3,27,1,1
1350,21,1,163,170,155,1,21,2,1
1353,20,2,173,170,165,2,24,2,1
1354,20,1,165,176,156,3,26,1,2
1356,20,2,177,173,160,3,29,1,1
1357,20,1,163,178,163,3,25,2,1
1360,20,1,165,178,160,3,27,1,1
1362,19,1,160,172,158,1,26,1,1
1363,20,2,168,167,162,3,25,1,1
1365,19,1,162,170,168,3,25,1,1
614,22,2,170,170,160,1,24,1,1
745,20,2,180,170,160,1,19,2,1
665,20,1,167,170,161,1,21,2,3
89,23,1,165,176,162,2,29,2,2
385,20,1,170,178,160,2,32,2,1
735,21,2,164,170,150,1,27,2,1
301,18,2,185,179,170,2,20,2,3
817,20,1,162,170,160,3,20,2,1
955,21,1,164,175,157,1,28,2,1
1041,20,1,157,165,165,1,19,2,1
3,21,1,171,179,167,2,22,2,2
56,,2,170,172,160,1,24,2,2
72,23,1,172,172,160,1,23,2,2
112,20,1,163,173,165,1,32,2,2
131,20,1,157,170,165,2,25,1,2
141,20,1,160,170,160,1,24,2,1
148,20,1,163,172,168,2,22,2,1
159,20,2,183,182,165,1,27,2,2
161,20,1,160,178,163,2,25,2,2
182,18,1,162,170,162,1,30,2,2
222,23,2,169,168,158,1,23,2,2
230,21,1,178,183,165,1,24,2,1
275,21,1,167,182,160,2,24,1,1
277,20,1,172,178,168,1,26,2,1
279,20,1,158,167,155,2,31,2,2
282,20,1,161,175,155,2,27,2,1
288,,1,165,170,166,1,34,2,2
299,21,1,163,173,159,1,23,2,1
327,20,1,159,165,160,1,30,2,2
334,20,1,161,172,160,1,20,2,3
350,19,2,180,172,168,3,30,1,1
360,23,1,160,175,163,1,28,2,3
363,21,1,155,172,154,3,21,2,1
392,20,1,157,168,158,2,,2,2
415,20,1,165,180,160,2,26,2,3
420,23,2,185,178,165,2,23,1,3
427,21,1,165,177,155,2,27,2,1
458,21,2,175,173,165,1,,2,1
459,20,2,178,172,169,2,23,2,1
462,20,1,164,178,160,1,22,2,1
464,21,1,173,178,163,3,,1,1
469,22,1,172,180,167,1,25,2,2
486,21,2,175,178,160,2,24,2,2
505,19,1,151,172,155,3,27,2,1
516,20,1,164,170,160,2,27,2,2
523,20,2,178,165,160,1,28,2,2
563,21,1,156,173,154,3,26,1,1
565,20,2,177,173,165,2,30,1,2
639,19,1,168,173,160,1,23,2,1
656,20,1,163,176,156,1,25,2,3
682,21,2,183,186,167,2,26,2,2
684,20,2,175,178,162,3,24,1,1
695,21,2,183,174,166,3,38,1,1
697,21,2,186,165,160,3,25,1,1
703,19,1,167,175,163,2,23,2,1
705,19,1,167,175,163,2,23,2,1
738,21,2,176,179,160,1,21,2,1
741,19,1,161,175,160,2,27,1,1
752,20,2,176,180,160,1,30,2,2
779,20,1,165,170,165,2,26,2,1
788,21,2,166,164,157,1,22,2,1
790,18,2,180,175,170,3,25,2,3
791,19,1,171,173,162,2,25,2,1
792,20,2,177,175,164,1,26,2,1
795,18,2,180,180,168,2,28,2,2
843,20,1,155,178,150,2,24,2,1
854,21,1,161,170,160,2,25,2,1
864,20,2,178,170,160,1,24,2,2
882,21,1,165,178,160,1,20,2,2
904,20,2,170,173,160,1,,1,1
925,20,1,160,170,163,1,30,2,2
926,24,2,173,175,163,2,27,2,3
933,20,1,165,178,160,2,21,2,2
942,26,2,175,176,160,3,25,2,1
949,19,1,172,170,170,1,24,2,2
983,21,2,178,172,168,1,22,2,1
1024,20,2,171,170,169,1,25,2,2
1028,20,1,158,165,153,1,25,2,1
1029,20,1,160,168,155,2,42,2,1
1033,22,1,158,167,156,1,22,2,3
1043,20,1,160,170,160,1,,2,2
1054,19,1,167,178,160,1,24,2,1
1067,23,2,175,178,167,1,22,2,2
1105,22,2,178,175,156,1,25,2,1
1117,20,1,160,175,160,2,23,2,1
1129,20,2,168,170,160,1,26,2,2
1147,22,2,172,169,165,3,25,1,1
1199,21,1,160,175,158,1,29,2,1
1214,19,1,166,176,160,3,23,1,1
1228,20,1,163,174,174,2,22,2,1
1259,19,1,166,176,160,3,23,1,1
1344,28,1,162,165,158,2,25,2,1
1349,20,1,158,167,153,2,24,1,1
1358,20,2,178,175,168,2,23,2,2
593,21,2,175,172,167,1,27,2,1
742,20,2,177,175,158,1,24,2,2
82,21,1,176,175,170,1,21,2,1
967,21,1,158,169,155,1,25,2,1
819,19,1,160,173,162,1,21,2,2
536,19,1,159,160,161,2,25,2,1
1364,20,1,167.5,170,163,2,24,2,1
994,21,1,162,178,150,1,24,2,2
37,21,2,178,174,172,2,25,2,2
20,22,2,175,170,160,1,24,2,1
291,22,1,153,165,157,1,31,2,4
326,21,2,175,168,168,2,24,2,1
598,21,2,180,183,160,1,21,2,1
417,20,2,180,180,165,2,29,1,2
1052,23,2,158,172,155,1,20,2,2
267,23,2,174,165,176,1,27,2,3
472,23,2,175,165,177,2,25,2,4
1,23,1,168,178,160,1,20,2,1
5,23,2,173,174,160,1,20,2,2
9,23,1,158,173,155,2,24,2,2
15,21,1,159,159,160,1,24,2,2
17,21,1,160,172,160,1,21,2,2
22,20,1,168,163,168,1,23,2,1
34,18,1,158,172,163,3,28,2,2
39,22,1,163,170,160,1,28,2,3
40,20,1,165,178,152,1,24,2,2
46,17,1,161,172,162,1,23,2,2
53,20,2,176,175,160,1,23,2,2
55,22,2,173,170,165,1,25,2,3
61,21,1,160,168,163,1,20,2,2
65,20,1,167,180,165,1,34,2,2
67,25,1,163,170,158,1,28,2,3
68,21,1,169,175,163,1,23,2,2
69,20,2,171,165,155,2,20,2,1
70,21,1,169,176,161,1,23,2,2
71,20,2,187,183,165,1,28,1,1
78,,1,172,176,158,2,23,2,2
84,20,1,163,180,170,1,24,2,2
85,20,2,178,175,165,2,28,2,2
88,20,2,176,176,156,1,24,2,2
93,24,2,180,176,168,1,22,2,2
100,27,2,171,160,160,2,24,2,1
104,23,1,165,173,155,1,22,2,1
111,22,1,160.2,174,157,2,23,2,2
114,22,1,155,172,156,1,34,2,2
116,21,1,163,173,161,1,25,2,2
118,22,1,165,175,160,1,33,2,2
125,20,2,179,175,160,1,25,1,1
129,20,1,157,171,154,1,21,2,2
136,22,2,178,178,155,1,23,2,1
138,20,1,169,170,167,1,30,2,3
142,21,2,171,170,168,2,26,2,2
143,19,2,170,170,158,2,26,2,3
164,20,1,168,177,160,2,27,2,2
174,19,2,171,178,158,1,22,2,3
184,22,2,175,171,163,1,25,1,1
188,21,1,160,178,158,1,,2,2
199,20,2,173,173,168,1,24,2,2
204,23,1,164,170,163,1,27,2,2
208,22,2,170,168,157,2,22,2,2
215,26,2,172,170,158,1,24,2,2
223,25,2,165,174,160,1,23,2,2
225,27,2,171,160,158,2,24,2,1
232,19,1,163,177,162,1,23,2,2
236,23,2,178,180,160,1,33,2,3
240,23,1,162,167,158,1,21,2,2
247,21,2,162,160,156,1,21,2,1
260,21,2,174,172,160,2,25,2,1
262,20,2,170,167,160,1,24,2,2
269,21,1,160,168,162,1,20,2,2
276,21,1,153,167,153,1,21,2,2
294,22,1,162,170,158,1,22,2,1
295,21,2,174,170,158,1,25,2,2
298,20,1,154,180,153,1,30,2,2
302,21,1,158,173,156,1,26,2,2
304,20,1,160,170,156,1,26,2,2
305,21,2,180,171,173,2,24,2,1
308,20,1,157,167,153,2,24,2,1
310,21,1,160,178,159,1,23,2,2
312,21,1,160,173,160,1,,2,2
313,20,2,169,170,155,1,22,2,1
319,20,2,178,168,170,1,30,2,3
325,20,1,166,176,158,2,20,2,2
340,20,1,158,172,152,2,22,2,1
348,19,2,168,178,169,3,20,2,1
352,21,2,175,168,169,1,30,2,2
353,22,2,171,167,158,1,24,2,1
373,22,2,169,170,150,1,30,2,4
374,21,1,168,175,165,2,26,2,1
376,21,1,156,170,160,1,26,2,3
383,19,1,165,175,164,3,29,2,1
386,20,2,176,170,160,1,22,2,2
387,20,1,163,172,159,1,23,2,3
394,20,2,174,170,171,2,22,2,2
397,21,2,176,176,165,1,25,2,2
399,20,1,170,175,165,1,25,2,1
400,20,2,173,163,162,1,27,2,1
410,21,1,162,173,150,1,24,2,2
419,20,1,167,180,163,1,26,2,2
421,22,1,155,173,162,2,25,2,2
424,20,1,163,168,153,3,24,2,2
426,20,2,181,164,158,2,,2,1
448,21,2,176,175,160,1,26,2,2
460,21,1,158,164,165,1,28,2,1
483,21,1,157,162,160,1,25,2,2
485,21,1,167,174,165,2,21,2,2
497,21,2,178,176,165,1,27,2,1
499,21,1,166,174,163,2,23,2,2
506,20,2,173,177,164,1,24,2,1
507,20,1,170,175,155,2,,2,1
512,20,2,170,170,165,1,21,2,1
522,20,1,158,172,157,2,23,2,1
527,22,1,165,170,160,2,21,2,2
529,20,1,168,180,160,2,25,2,1
530,20,2,175,170,165,2,33,2,1
542,21,2,178,173,168,1,21,2,2
544,22,2,176,170,165,1,26,2,3
547,20,1,160,175,155,1,22,2,2
549,20,1,156,170,158,1,27,2,2
568,22,2,173,172,164,1,29,2,3
623,20,1,158,180,160,2,30,2,2
643,21,1,157,163,160,1,,2,3
645,20,1,158,168,155,1,28,2,4
651,20,2,173,170,162,1,23,2,2
654,23,2,175,162,161,1,24,1,2
672,20,2,170,165,160,2,24,2,1
679,20,1,158,176,156,1,27,2,2
708,19,1,158,168,156,2,25,2,1
712,21,2,178,175,168,1,20,2,1
723,18,1,173,170,165,3,25,2,2
727,18,1,158,162,155,1,23,2,1
744,20,2,170,172,160,1,20,2,2
767,21,2,178,170,170,1,30,2,1
784,22,2,169,170,163,1,25,2,2
814,19,2,179,178,156,1,24,2,1
829,20,1,160,175,160,1,22,2,1
837,22,1,155,165,160,1,28,2,2
841,21,1,160,165,155,1,23,2,1
846,19,1,158,170,159,1,23,2,2
897,21,1,152,165,160,1,28,2,4
903,21,1,158,169,165,1,26,2,2
912,21,1,160,165,153,1,25,2,2
944,19,1,163,172,159,2,21,2,2
947,21,2,180,178,175,1,30,2,2
951,19,1,173,170,160,2,25,1,1
952,20,1,172,170,165,1,24,2,2
977,20,2,171,178,158,1,22,2,3
990,20,2,176,176,167,1,22,2,1
995,18,1,160,160,167,1,22,2,2
1020,21,2,182,176,158,1,25,2,1
1030,21,2,173,170,162,1,22,2,3
1032,20,1,165,170,150,2,24,2,1
1034,19,1,157,178,159,1,24,2,2
1088,19,1,153,169,155,1,24,2,1
1089,20,1,160,170,157,1,33,2,2
1092,18,1,159,170,150,1,22,2,1
1134,22,2,171,167,160,1,35,1,2
1140,22,1,163,177,161,2,25,2,2
1154,22,2,173.5,165,155,1,27,2,2
1176,,1,162,175,165,2,,2,2
1213,19,1,167,182,162,1,22,2,3
1218,,1,164,170,150,1,,2,2
1223,21,2,175,173,165,2,25,2,1
1232,19,1,157,174,155,1,23,2,2
1246,20,1,163,175,160,1,27,2,2
1248,20,1,157,170,153,1,22,2,1
1249,20,1,156,168,158,2,28,2,2
1251,20,1,163,175,160,1,27,2,2
1288,19,1,157,170,155,1,27,2,2
1298,20,2,183,182,172,2,28,2,1
1302,21,1,165,172,162,1,27,2,1
1306,20,1,161,175,155,2,25,2,1
1310,21,1,162,161,161,1,34,2,2
1323,19,1,160,170,160,1,24,2,1
1334,20,2,183,182,169,2,28,2,1
1351,22,1,160,175,160,2,25,2,3
76,21,1,159,174,155,1,24,2,2
320,21,2,166,160,159,1,25,2,1
355,20,2,175,170,168,1,27,2,2
1086,20,1,160,170,155,1,22,2,2
1271,20,1,168,170,158,2,27,2,1
97,25,2,165,168,155,1,27,2,3
332,22,1,170,180,165,1,38,2,3
488,22,1,158,175,155,1,25,2,2
239,22,2,183,175,158,1,27,1,1
437,19,1,158,165,158,2,24,2,1
984,20,1,172,174,162,1,38,2,2
1252,21,2,165,170,153,2,22,2,1
1297,21,2,176,172,165,2,24,2,1
911,22,2,173,178,163,1,24,2,2
331,21,1,158,165,156,1,21,2,1
980,21,2,167,167,155,1,34,2,1
128,21,1,156,170,156,2,23,2,2
375,21,1,160,170,155,1,21,2,4
631,22,1,157,173,156,2,26,2,3
777,18,1,158,170,158,1,20,2,2
821,21,1,172,182,167,2,26,2,1
